Costumer;Origin;Age;Annual Salary (R$);Grade (1-100);Occupation;Years of Experience;Family Size;
155;On Sale;47;80000;12;Health;0;4;
156;On Sale;27;10000;90;Marketing;8;4;
157;Regular;37;16000;1;Executive;1;1;
158;On Sale;30;87000;86;Artist;3;4;
159;Regular;34;66000;1;Lawyer;1;2;
160;On Sale;30;86000;81;Artist;3;3;
161;On Sale;56;9000;43;Artist;1;1;
162;On Sale;29;50000;79;Health;1;5;
163;Regular;19;35000;5;Executive;0;5;
164;On Sale;31;58000;89;Health;1;5;
165;Regular;50;47000;26;Doctor;0;2;
166;On Sale;36;54000;83;Artist;5;3;
167;Regular;42;79000;20;Constructor;9;3;
168;On Sale;33;83000;100;Artist;0;5;
169;On Sale;36;57000;35;Artist;0;3;
170;Regular;32;0;75;Artist;2;2;
171;Regular;40;69000;25;Artist;3;5;
172;Regular;28;4000;75;Executive;0;2;
173;Regular;36;79000;10;Lawyer;0;2;
174;Regular;36;99000;100;Artist;5;2;
175;On Sale;52;20000;9;Lawyer;0;2;
176;On Sale;30;28000;94;Artist;3;4;
177;Regular;58;29000;22;Engineer;11;1;
178;Regular;27;45000;69;Health;2;6;
179;Regular;59;86000;14;Health;4;3;
180;Regular;35;42000;90;Engineer;8;1;
181;On Sale;37;59000;40;Artist;7;2;
182;On Sale;32;61000;94;Entertainment;7;5;
183;Regular;46;11000;27;Artist;7;1;
184;On Sale;29;66000;96;Artist;4;4;
185;On Sale;41;39000;47;Artist;1;1;
186;Regular;30;72000;100;Artist;6;2;
187;On Sale;54;14000;20;Lawyer;1;2;
188;Regular;28;44000;68;Doctor;5;3;
189;On Sale;41;76000;13;Engineer;8;2;
190;On Sale;36;95000;93;Artist;4;2;
191;On Sale;34;92000;31;Artist;5;3;
192;On Sale;32;98000;77;Artist;8;2;
193;Regular;33;96000;8;Executive;9;2;
194;On Sale;38;45000;100;Artist;10;4;
195;On Sale;47;8000;24;Artist;7;2;
196;On Sale;35;46000;75;Executive;1;3;
197;On Sale;45;78000;36;Artist;0;2;
198;Regular;32;4000;86;Artist;1;5;
199;Regular;32;81000;18;Executive;1;2;
200;Regular;30;33000;95;Artist;4;2;
201;On Sale;21;40000;6;Health;0;3;
202;Regular;34;85000;16;Health;9;3;
203;On Sale;16;60000;1;Engineer;6;8;
204;On Sale;76;60000;35;Health;4;2;
205;On Sale;62;63000;67;Entertainment;0;2;
206;On Sale;63;10000;48;Health;8;3;
207;On Sale;19;55000;57;Health;0;3;
208;Regular;46;93000;24;Artist;2;1;
209;On Sale;48;15000;3;Doctor;0;2;
210;On Sale;80;39000;29;Engineer;9;4;
211;On Sale;1;57000;62;Engineer;0;2;
212;On Sale;0;22000;80;Artist;0;1;
213;Regular;86;12000;75;Marketing;2;4;
214;Regular;49;50000;82;Lawyer;8;1;
215;Regular;48;95000;68;Doctor;2;4;
216;On Sale;46;66000;66;Health;3;3;
217;Regular;79;20000;40;Doctor;6;2;
218;On Sale;83;35000;95;Doctor;8;2;
219;On Sale;66;71000;30;Executive;9;2;
220;On Sale;59;76000;57;;9;1;
221;On Sale;39;84000;41;Artist;5;3;
222;On Sale;95;72000;47;Engineer;4;2;
223;Regular;43;33000;67;Artist;4;3;
224;On Sale;93;93000;33;Health;1;5;
225;On Sale;40;83000;44;Constructor;4;1;
226;On Sale;78;23000;4;Engineer;1;1;
227;On Sale;25;40000;85;Artist;5;4;
228;Regular;76;89000;86;Health;9;4;
229;Regular;0;33000;42;Marketing;0;1;
230;Regular;15;94000;30;Health;7;2;
231;On Sale;6;93000;22;Lawyer;0;2;
232;Regular;84;7000;28;Health;0;4;
233;On Sale;67;18000;84;Lawyer;0;2;
234;On Sale;78;3000;10;Health;0;4;
235;On Sale;4;84000;42;Artist;0;1;
236;On Sale;29;62000;30;Health;0;4;
237;Regular;91;9000;96;Health;1;5;
238;Regular;95;36000;35;;0;4;
239;Regular;55;37000;74;Lawyer;1;4;
240;On Sale;14;50000;19;Artist;1;2;
241;Regular;92;83000;16;Executive;1;5;
242;On Sale;65;79000;25;Artist;0;3;
243;On Sale;84;40000;10;Health;1;4;
244;On Sale;77;47000;66;Artist;0;6;
245;On Sale;53;4000;28;Artist;0;4;
246;On Sale;28;38000;83;Entertainment;7;2;
247;Regular;23;0;96;Doctor;1;3;
248;On Sale;32;7000;24;Artist;1;2;
249;On Sale;37;41000;13;Artist;1;2;
250;On Sale;89;65000;1;Engineer;0;5;
251;Regular;80;20000;93;Engineer;1;3;
252;On Sale;27;44000;61;Doctor;8;1;
253;On Sale;78;3000;22;Artist;5;4;
254;On Sale;86;72000;9;Lawyer;7;3;
255;On Sale;46;27000;28;Engineer;4;4;
256;Regular;59;85000;49;Lawyer;4;2;
257;Regular;12;38000;25;Executive;10;1;
258;Regular;79;73000;96;Constructor;6;7;
259;On Sale;79;64000;72;Artist;2;3;
260;Regular;26;26000;60;Executive;6;4;
261;On Sale;63;47000;24;Artist;2;3;
262;On Sale;52;35000;81;Doctor;2;6;
263;On Sale;32;31000;20;Lawyer;2;3;
264;On Sale;64;13000;34;Engineer;3;4;
265;On Sale;37;79000;6;Constructor;1;7;
266;Regular;7;82000;31;Entertainment;0;2;
267;On Sale;40;28000;76;Artist;1;1;
268;On Sale;78;36000;87;Artist;0;3;
269;On Sale;34;8000;84;Entertainment;6;6;
270;On Sale;52;88000;47;Artist;1;2;
271;Regular;94;91000;48;Entertainment;0;4;
272;On Sale;1;12000;51;Doctor;0;3;
273;On Sale;96;1000;84;Entertainment;0;3;
274;On Sale;18;143000;100;Artist;0;2;
275;On Sale;37;18000;65;Artist;1;2;
276;Regular;78;65000;89;Lawyer;1;2;
277;Regular;16;9000;88;Executive;7;4;
278;Regular;93;95000;33;Artist;1;1;
279;On Sale;74;78000;8;Engineer;9;3;
280;Regular;68;48000;73;Health;3;3;
281;On Sale;32;63000;83;Executive;1;4;
282;On Sale;43;85000;64;Marketing;1;2;
283;On Sale;52;43000;66;Artist;1;3;
284;On Sale;63;74000;28;Artist;1;2;
285;On Sale;33;67000;7;Health;0;1;
286;Regular;86;59000;52;Artist;0;1;
287;On Sale;85;140000;92;Entertainment;1;1;
288;On Sale;73;31000;43;Health;1;2;
289;On Sale;21;5000;92;Marketing;0;1;
290;On Sale;93;19000;54;Engineer;1;3;
291;Regular;9;27000;54;Entertainment;0;1;
292;On Sale;10;68000;49;Doctor;0;3;
293;Regular;11;38000;78;Artist;8;8;
294;On Sale;48;50000;32;Engineer;6;4;
295;On Sale;73;80000;81;Entertainment;2;2;
296;On Sale;66;69000;39;Executive;9;3;
297;On Sale;79;31000;87;Engineer;3;3;
298;Regular;62;87000;41;Doctor;6;2;
299;Regular;17;79000;28;Artist;1;3;
300;Regular;32;32000;98;Entertainment;5;2;
301;Regular;85;153787;100;Entertainment;3;3;
302;Regular;31;95851;16;Health;5;2;
303;On Sale;31;145015;69;Health;6;3;
304;On Sale;38;148539;3;Health;5;2;
305;On Sale;90;117319;17;Lawyer;1;2;
306;On Sale;65;180243;27;Marketing;6;2;
307;On Sale;63;165052;20;Artist;4;2;
308;On Sale;61;120487;10;Doctor;0;2;
309;Regular;26;112766;83;Engineer;8;4;
310;On Sale;17;156488;61;Engineer;1;4;
311;Regular;56;97562;15;Executive;5;6;
312;On Sale;12;77501;26;Engineer;5;4;
313;On Sale;24;118302;96;Lawyer;5;1;
314;On Sale;13;64277;5;Executive;9;4;
315;Regular;12;53927;77;Doctor;2;3;
316;Regular;72;93921;93;Lawyer;9;2;
317;On Sale;54;132046;4;Constructor;4;4;
318;Regular;45;183217;100;Artist;7;2;
319;Regular;66;182937;49;Marketing;8;1;
320;On Sale;27;68272;52;Health;8;4;
321;Regular;36;69841;28;Engineer;10;2;
322;Regular;5;69078;40;Lawyer;0;1;
323;On Sale;89;110667;96;Health;2;4;
324;Regular;13;95469;94;Doctor;6;1;
325;On Sale;91;102861;48;Artist;4;1;
326;Regular;16;133551;19;Artist;3;1;
327;On Sale;63;64589;86;Engineer;7;1;
328;Regular;52;152755;39;Engineer;4;2;
329;On Sale;37;92313;54;Health;1;5;
330;On Sale;78;98922;13;Artist;2;3;
331;Regular;24;165846;33;Engineer;0;4;
332;On Sale;4;93713;31;Engineer;0;4;
333;Regular;84;137641;67;Health;0;5;
334;Regular;0;173743;80;Artist;0;4;
335;On Sale;67;116126;73;Entertainment;10;2;
336;On Sale;32;112246;26;Health;8;3;
337;On Sale;39;69384;71;Health;1;5;
338;On Sale;68;76529;58;Health;0;2;
339;On Sale;7;123804;4;Doctor;0;1;
340;On Sale;76;68292;63;Artist;8;2;
341;On Sale;84;173185;100;Artist;3;1;
342;Regular;75;142034;94;Entertainment;1;4;
343;Regular;22;107941;73;Artist;0;1;
344;On Sale;90;149840;57;Engineer;1;1;
345;On Sale;4;148431;68;Health;0;8;
346;On Sale;78;126599;80;Lawyer;0;3;
347;On Sale;58;57180;18;Health;9;1;
348;On Sale;99;184426;49;Artist;9;1;
349;On Sale;24;151085;40;Marketing;2;5;
350;On Sale;88;166107;100;Artist;13;4;
351;On Sale;92;67850;99;Artist;9;4;
352;Regular;99;173394;11;Engineer;13;1;
353;On Sale;51;72303;94;Lawyer;7;1;
354;Regular;23;181760;42;Health;14;3;
355;On Sale;13;146858;71;Doctor;9;1;
356;Regular;22;172923;20;Engineer;6;1;
357;On Sale;89;115811;90;Constructor;11;4;
358;Regular;20;184324;63;Marketing;13;5;
359;On Sale;72;67353;15;Lawyer;9;3;
360;Regular;17;165999;71;Health;9;3;
361;Regular;90;164914;30;Artist;8;3;
362;Regular;99;63364;73;Entertainment;1;2;
363;On Sale;39;182352;69;Engineer;4;3;
364;On Sale;37;148544;64;Entertainment;1;2;
365;Regular;46;62833;97;Artist;1;2;
366;Regular;65;120627;72;Health;0;2;
367;On Sale;60;130898;38;Artist;1;1;
368;On Sale;93;103130;77;Executive;12;3;
369;Regular;72;106681;15;Health;9;5;
370;On Sale;36;87353;33;Entertainment;1;5;
371;Regular;52;88046;73;Artist;8;1;
372;On Sale;72;98168;57;Entertainment;1;2;
373;On Sale;28;178265;1;Lawyer;2;1;
374;On Sale;48;167232;88;Doctor;6;4;
375;Regular;85;140478;43;Doctor;6;4;
376;Regular;22;159296;95;Artist;8;1;
377;On Sale;30;144043;74;Doctor;1;1;
378;Regular;46;72594;76;Artist;1;2;
379;On Sale;82;180288;85;Artist;2;2;
380;On Sale;73;165734;59;Entertainment;0;1;
381;Regular;8;175407;1;Artist;0;1;
382;Regular;90;70201;8;Engineer;0;2;
383;Regular;34;91503;38;Artist;0;6;
384;On Sale;10;184522;31;Artist;0;2;
385;On Sale;79;143560;91;Artist;1;3;
386;Regular;83;131574;100;Artist;1;2;
387;On Sale;20;151124;33;Artist;15;3;
388;On Sale;25;67447;54;Artist;15;2;
389;On Sale;26;117454;4;Health;16;2;
390;On Sale;18;86203;26;Doctor;13;1;
391;On Sale;7;136231;1;Artist;0;1;
392;Regular;1;89144;1;Doctor;0;2;
393;Regular;21;119116;42;Artist;17;4;
394;On Sale;86;163463;39;Artist;9;4;
395;On Sale;75;151696;97;Artist;15;1;
396;Regular;78;184736;59;Lawyer;13;1;
397;On Sale;87;70419;65;Constructor;6;4;
398;On Sale;8;119104;36;Entertainment;0;3;
399;Regular;59;130950;28;Executive;5;3;
400;Regular;13;140950;96;Artist;15;2;
401;On Sale;55;82285;31;Engineer;16;1;
402;On Sale;50;91389;95;Health;11;7;
403;Regular;54;186359;100;Doctor;13;2;
404;Regular;13;178989;53;Doctor;14;3;
405;Regular;79;166335;45;Engineer;5;5;
406;On Sale;65;119889;19;Artist;17;6;
407;On Sale;51;66852;76;Executive;15;3;
408;Regular;18;103896;36;Executive;16;4;
409;Regular;21;187761;87;Health;2;3;
410;Regular;37;102717;93;Health;7;4;
411;Regular;83;102647;95;Entertainment;0;2;
412;On Sale;96;113585;27;Lawyer;0;4;
413;On Sale;65;86509;96;Artist;0;4;
414;Regular;80;59099;49;Marketing;1;7;
415;On Sale;75;135088;1;Lawyer;1;5;
416;On Sale;87;110870;74;Engineer;1;4;
417;On Sale;86;187667;20;Artist;0;1;
418;On Sale;36;124614;33;Artist;8;5;
419;On Sale;78;166492;36;Constructor;9;7;
420;On Sale;62;172758;77;Entertainment;1;2;
421;Regular;89;122430;19;Health;1;1;
422;On Sale;56;183540;100;Entertainment;0;6;
423;On Sale;35;96484;42;Artist;5;4;
424;Regular;33;112587;83;Artist;1;4;
425;On Sale;58;155672;79;Entertainment;7;7;
426;On Sale;68;72847;100;Artist;1;2;
427;Regular;38;71897;44;Entertainment;2;3;
428;Regular;31;158479;57;Doctor;1;5;
429;Regular;90;89251;16;Entertainment;1;1;
430;Regular;28;179911;24;Engineer;1;1;
431;Regular;1;111558;58;Health;0;4;
432;Regular;78;127615;85;Executive;10;7;
433;On Sale;23;50076;40;Artist;3;5;
434;On Sale;25;77779;70;Artist;4;1;
435;Regular;59;169999;38;Engineer;5;5;
436;On Sale;7;106581;45;Doctor;0;7;
437;On Sale;24;78223;37;Lawyer;0;1;
438;Regular;76;136259;14;;0;7;
439;Regular;37;153399;100;Entertainment;1;6;
440;On Sale;6;162858;79;Artist;0;1;
441;On Sale;0;57373;1;;0;7;
442;Regular;3;133602;39;Artist;0;1;
443;On Sale;95;66322;96;Artist;0;3;
444;On Sale;0;68761;1;Lawyer;0;4;
445;Regular;7;70749;80;Artist;0;3;
446;Regular;54;65874;99;Artist;7;6;
447;Regular;89;115996;31;Engineer;15;1;
448;On Sale;58;67097;87;Engineer;6;1;
449;On Sale;12;108027;79;Artist;13;5;
450;Regular;7;176349;53;Health;0;2;
451;Regular;11;88452;40;Health;8;6;
452;Regular;74;128266;55;Engineer;7;4;
453;On Sale;64;156777;16;Health;7;2;
454;On Sale;48;123234;53;Lawyer;10;7;
455;On Sale;8;60790;26;Artist;0;5;
456;On Sale;15;181332;100;Artist;14;6;
457;Regular;1;187297;1;Artist;0;1;
458;On Sale;21;153885;94;Artist;6;6;
459;Regular;84;53500;49;Marketing;3;4;
460;On Sale;5;69443;1;Doctor;0;6;
461;On Sale;47;124072;52;Lawyer;0;7;
462;On Sale;96;135800;25;Health;0;7;
463;Regular;93;120597;100;Artist;2;4;
464;On Sale;16;91358;19;Entertainment;1;4;
465;Regular;56;53231;46;Marketing;0;5;
466;On Sale;76;156330;27;Engineer;1;2;
467;Regular;0;186002;60;Doctor;0;2;
468;On Sale;70;111760;56;Executive;12;5;
469;On Sale;47;143906;20;Artist;4;3;
470;Regular;13;182410;29;Health;11;4;
471;Regular;86;98463;53;Constructor;10;5;
472;Regular;91;93762;73;Artist;15;7;
473;Regular;97;104582;50;Health;8;2;
474;Regular;20;130813;100;Artist;17;5;
475;On Sale;11;59202;88;Health;5;4;
476;On Sale;28;79968;41;Lawyer;9;2;
477;Regular;32;104824;54;Artist;0;7;
478;Regular;82;188719;30;Lawyer;0;6;
479;Regular;39;187536;66;Health;3;6;
480;Regular;7;134008;77;Entertainment;0;1;
481;On Sale;13;176397;79;Artist;6;3;
482;On Sale;34;154888;39;Health;9;6;
483;Regular;76;155622;81;Health;0;2;
484;On Sale;30;62330;56;Health;1;1;
485;On Sale;69;112838;30;Health;1;7;
486;Regular;22;58283;59;Constructor;2;4;
487;On Sale;60;77857;89;Artist;1;6;
488;Regular;66;125024;37;Artist;0;1;
489;On Sale;57;136242;42;Artist;9;1;
490;On Sale;60;81934;77;Health;1;4;
491;On Sale;59;130511;100;Artist;3;4;
492;On Sale;54;144502;84;Lawyer;3;1;
493;Regular;90;63769;18;Artist;4;2;
494;On Sale;14;66760;28;Artist;0;4;
495;On Sale;34;135115;62;Entertainment;1;7;
496;On Sale;85;179877;20;Health;12;4;
497;On Sale;83;93351;61;Doctor;1;1;
498;Regular;12;84547;96;Constructor;3;3;
499;Regular;95;121725;10;;12;3;
500;Regular;41;65723;100;Artist;6;7;
501;On Sale;38;96794;92;Health;6;3;
502;Regular;68;72352;61;Health;8;5;
503;On Sale;4;53097;1;Health;0;7;
504;On Sale;5;144831;5;Artist;0;3;
505;On Sale;3;183851;1;Doctor;0;2;
506;On Sale;20;111896;86;Executive;1;3;
507;On Sale;3;64824;1;Executive;0;1;
508;Regular;36;88565;16;Health;1;5;
509;On Sale;70;104974;71;Artist;1;1;
510;On Sale;17;167060;55;Artist;1;5;
511;On Sale;31;69018;25;Artist;6;1;
512;On Sale;48;174109;100;Entertainment;0;1;
513;Regular;28;62186;34;Marketing;0;1;
514;Regular;97;183783;70;Health;9;3;
515;Regular;81;83771;13;Artist;1;2;
516;On Sale;37;148196;99;Artist;0;2;
517;Regular;85;131742;99;Entertainment;1;1;
518;On Sale;78;59971;97;Constructor;14;7;
519;On Sale;13;88960;56;Entertainment;13;3;
520;On Sale;53;140107;34;Health;1;5;
521;On Sale;41;161896;57;Entertainment;1;3;
522;On Sale;9;57272;29;Engineer;0;1;
523;Regular;20;119952;2;Health;8;2;
524;On Sale;98;167197;59;Doctor;1;5;
525;On Sale;44;186116;1;Health;8;6;
526;On Sale;66;134677;62;Health;15;5;
527;On Sale;58;180479;70;Health;0;3;
528;Regular;97;112783;33;Artist;9;6;
529;Regular;13;150258;17;Doctor;0;3;
530;Regular;48;115832;100;Artist;2;2;
531;On Sale;47;104834;52;Artist;0;7;
532;Regular;93;152571;73;Doctor;14;5;
533;On Sale;11;162287;41;Engineer;3;2;
534;On Sale;68;171761;55;Doctor;1;6;
535;On Sale;87;77709;81;Artist;0;1;
536;On Sale;22;95053;25;Entertainment;1;2;
537;Regular;89;74820;33;Doctor;1;2;
538;Regular;57;152267;92;Engineer;9;5;
539;Regular;91;71925;26;Artist;4;2;
540;On Sale;84;151340;100;Artist;1;7;
541;Regular;56;162921;51;Executive;0;4;
542;On Sale;26;52234;26;Executive;1;2;
543;On Sale;56;100271;95;Artist;1;5;
544;On Sale;6;170266;11;Artist;0;2;
545;On Sale;33;88763;13;Entertainment;1;1;
546;On Sale;89;107359;29;;10;6;
547;Regular;99;164781;83;Engineer;0;2;
548;On Sale;25;156016;93;Artist;2;1;
549;On Sale;96;186882;48;Entertainment;1;7;
550;On Sale;35;99300;84;Constructor;5;2;
551;Regular;16;58127;70;Marketing;0;3;
552;On Sale;81;89211;8;Doctor;1;7;
553;On Sale;7;148607;28;Constructor;0;7;
554;On Sale;31;139592;63;Marketing;1;1;
555;On Sale;16;172051;58;Health;1;3;
556;Regular;89;57033;100;Artist;0;4;
557;Regular;84;117612;63;Engineer;0;6;
558;Regular;40;185321;100;Artist;0;7;
559;On Sale;17;186577;1;Health;8;5;
560;Regular;0;151298;80;Artist;0;6;
561;On Sale;69;123925;60;Artist;1;7;
562;On Sale;17;169496;15;Lawyer;11;6;
563;On Sale;0;142892;13;Entertainment;0;1;
564;On Sale;34;58979;13;Entertainment;9;5;
565;On Sale;51;141416;100;Health;15;1;
566;Regular;54;104854;67;Health;1;7;
567;On Sale;19;180331;22;Artist;17;5;
568;On Sale;99;172896;9;Engineer;0;3;
569;On Sale;2;101451;51;Health;0;3;
570;On Sale;91;189974;33;Engineer;8;1;
571;Regular;65;90084;77;Artist;1;6;
572;On Sale;47;112247;20;Executive;4;5;
573;On Sale;91;181775;69;Artist;4;5;
574;On Sale;64;59088;39;Artist;1;3;
575;On Sale;91;60856;31;Artist;1;6;
576;Regular;32;149900;46;Artist;6;3;
577;Regular;15;142776;98;Engineer;8;5;
578;Regular;22;162598;96;Artist;8;3;
579;On Sale;37;146195;85;Health;4;4;
580;Regular;83;135268;53;Lawyer;4;5;
581;On Sale;89;136037;6;Marketing;5;1;
582;On Sale;33;111191;75;Artist;9;4;
583;On Sale;13;144111;77;Entertainment;12;5;
584;On Sale;71;177359;52;Doctor;6;2;
585;On Sale;10;112818;66;Marketing;0;7;
586;Regular;49;53509;100;Artist;5;4;
587;On Sale;9;168269;51;Executive;0;2;
588;On Sale;53;86766;1;Lawyer;16;3;
589;On Sale;63;52661;28;Health;12;5;
590;On Sale;46;148520;17;Health;11;5;
591;Regular;42;149936;71;Artist;15;3;
592;On Sale;73;102296;39;Entertainment;7;5;
593;Regular;75;178416;23;Executive;10;7;
594;On Sale;49;83788;44;Doctor;15;1;
595;On Sale;96;184771;73;Engineer;8;5;
596;On Sale;52;70302;91;Executive;14;3;
597;On Sale;15;58639;59;Entertainment;5;7;
598;Regular;91;97879;59;Entertainment;15;7;
599;Regular;22;64707;41;Entertainment;7;3;
600;Regular;62;71795;87;Health;8;1;
601;Regular;41;76567;85;Doctor;16;1;
602;Regular;61;126370;27;;11;4;
603;On Sale;71;154007;40;Artist;7;7;
604;On Sale;91;69720;74;Lawyer;17;6;
